daype01,8/25/1899,Pea Ridge AR,USA,3/21/1934,Kansas City MO,USA,Pea Ridge,Day,190,72,R,R,9/19/1924,9/21/1931
sothede01,1/20/1904,Washington DC,USA,12/7/1977,Durham NC,USA,Denny,Sothern,175,71,R,R,9/10/1926,9/21/1931
sweetle01,8/15/1901,St. Ignace MI,USA,3/4/1974,Melbourne FL,USA,Les,Sweetland,155,,R,L,7/4/1927,9/21/1931
cronibi01,12/26/1902,West Newton MA,USA,10/26/1966,Newton MA,USA,Bill,Cronin,167,69,R,R,7/4/1928,9/21/1931
woodsp01,1/13/1909,Spartanburg SC,USA,5/18/1986,Wichita KS,USA,Spades,Wood,150,,L,L,8/16/1930,9/21/1931
sullich02,5/23/1903,Yadkin Valley NC,USA,5/28/1935,Maiden NC,USA,Charlie,Sullivan,185,73,L,R,4/21/1928,9/22/1931
falkbi01,1/27/1899,Austin TX,USA,6/8/1989,Austin TX,USA,Bibb,Falk,175,72,L,L,9/17/1920,9/23/1931
collior02,2/17/1907,East Prairie MO,USA,9/9/1944,Memphis TN,USA,Orlin,Collier,180,,R,R,9/11/1931,9/23/1931
osborbo01,4/17/1903,San Diego TX,USA,4/19/1960,Paris AR,USA,Bob,Osborn,,,R,R,9/16/1925,9/24/1931
steinbi01,2/7/1907,Cincinnati OH,USA,7/20/1986,St.Augustine FL,USA,Bill,Steinecke,175,,R,R,9/16/1931,9/24/1931
todtph01,8/9/1901,St. Louis MO,USA,11/15/1973,St.Louis MO,USA,Phil,Todt,175,72,L,L,4/25/1924,9/25/1931
palmijo01,11/19/1902,West Point GA,USA,11/5/1971,Albuquerque NM,USA,Joe,Palmisano,160,68,R,R,5/31/1931,9/25/1931
mcneeea01,5/12/1898,Sacramento CA,USA,7/16/1971,Sacramento CA,USA,Earl,McNeely,155,69,R,R,8/9/1924,9/26/1931
garriha01,2/4/1908,Boston MA,USA,9/1/1962,Boston MA,USA,Hank,Garrity,185,73,R,R,7/26/1931,9/26/1931
stantbu01,6/19/1906,Stantonsburg NC,USA,1/1/1992,San Antonio TX,USA,Buck,Stanton,150,70,L,L,9/5/1931,9/26/1931
roushed01,5/8/1893,Oakland City IN,USA,3/21/1988,Bradenton FL,USA,Edd,Roush,170,71,L,L,8/20/1913,9/27/1931
stylele01,11/27/1899,Gurley AL,USA,3/14/1956,Hunstville AL,USA,Lena,Styles,185,73,R,R,9/10/1919,9/27/1931
sheelea01,2/12/1893,Bushnell IL,USA,9/16/1952,Seattle WA,USA,Earl,Sheely,195,,R,R,4/14/1921,9/27/1931
maguifr01,5/10/1899,Roxbury MA,USA,11/3/1961,Boston MA,USA,Freddie,Maguire,155,71,R,R,9/22/1922,9/27/1931
bellle01,12/14/1901,Harrisburg PA,USA,12/26/1985,Hershey PA,USA,Les,Bell,165,71,R,R,9/18/1923,9/27/1931
neunjo01,10/28/1900,Baltimore MD,USA,3/28/1990,Baltimore MD,USA,Johnny,Neun,175,,B,L,4/14/1925,9/27/1931
culloni02,10/16/1900,St. Louis MO,USA,12/8/1978,Westerville OH,USA,Nick,Cullop,200,72,R,R,4/14/1926,9/27/1931
hunnebi01,1/5/1899,Dedham MA,USA,8/28/1976,Nantucket MA,USA,Bill,Hunnefield,165,70,B,R,4/17/1926,9/27/1931
sweenbi03,12/29/1904,Cleveland OH,USA,4/18/1957,San Diego CA,USA,Bill,Sweeney,180,71,R,R,4/13/1928,9/27/1931
boolal01,8/24/1897,Lincoln NE,USA,9/27/1981,Lincoln NE,USA,Al,Bool,180,71,R,R,9/29/1928,9/27/1931
blairfo01,7/13/1900,Enterprise OK,USA,7/1/1982,Texarkana TX,USA,Footsie,Blair,180,73,L,R,4/28/1929,9/27/1931
sankebe01,9/2/1907,Nauvoo AL,USA,10/14/2001,Washington GA,USA,Ben,Sankey,155,70,R,R,10/5/1929,9/27/1931
mooreji02,4/24/1903,Paris TN,USA,3/7/1986,Memphis TN,USA,Jimmy,Moore,187,72,R,R,4/17/1930,9/27/1931
arletbu01,1/3/1899,Elmhurst CA,USA,5/16/1964,Minneapolis MN,USA,Buzz,Arlett,210,74,B,R,4/14/1931,9/27/1931
wattfr01,12/15/1902,Washington DC,USA,8/31/1956,Washington DC,USA,Frank,Watt,205,73,R,R,4/14/1931,9/27/1931
kostefr01,12/21/1905,Louisville KY,USA,4/24/1979,St.Matthews KY,USA,Fred,Koster,165,,L,L,4/27/1931,9/27/1931
connege01,5/10/1906,Hazleton PA,USA,8/31/1937,Waverly NY,USA,Gene,Connell,180,72,R,R,7/4/1931,9/27/1931
garlalo01,7/16/1905,Archie MO,USA,8/30/1990,Idaho Falls ID,USA,Lou,Garland,200,,R,R,8/31/1931,9/27/1931
planeem01,1/31/1909,Higganum CT,USA,2/2/1963,Rocky Hill CT,USA,Emil,Planeta,190,72,R,R,9/20/1931,9/27/1931
teachbu01,2/27/1904,Los Angeles CA,USA,5/11/1985,Laguna Beach CA,USA,Bud,Teachout,183,74,R,L,5/12/1930,4/15/1932
lucasjo01,2/10/1903,Glen Carbon IL,USA,10/31/1970,Maryville IL,USA,Johnny,Lucas,186,70,R,L,4/15/1931,4/16/1932
mclauji02,1/3/1902,St. Louis MO,USA,12/15/1968,Mount Vernon IL,USA,Jim,McLaughlin,168,,R,R,4/18/1932,4/18/1932
anderha01,2/10/1904,St. Louis MO,USA,5/1/1974,St.Louis MO,USA,Hal,Anderson,160,71,R,R,4/12/1932,4/19/1932
simonme01,7/1/1900,Carlyle IL,USA,11/10/1974,Paducah KY,USA,Mel,Simons,175,70,L,R,4/14/1931,4/20/1932
mooreji01,12/14/1903,Prescott AR,USA,5/19/1973,Seattle WA,USA,Jim,Moore,165,72,R,R,9/21/1928,4/23/1932
jonesar01,2/7/1906,Kershaw SC,USA,11/25/1980,Columbia SC,USA,Art,Jones,165,72,R,R,4/23/1932,4/23/1932
milleot02,2/2/1901,Belleville IL,USA,7/26/1959,Belleville IL,USA,Otto,Miller,168,,R,R,4/17/1927,4/29/1932
taittdo01,8/3/1902,Bay City MI,USA,12/12/1970,Portland OR,USA,Doug,Taitt,176,72,L,R,4/10/1928,5/4/1932
donohpe01,11/5/1900,Athens TX,USA,2/23/1988,Ft.Worth TX,USA,Pete,Donohue,185,74,R,R,7/1/1921,5/6/1932
wysonbi01,4/13/1905,Clarksville OH,USA,8/7/1951,Xenia OH,USA,Biff,Wysong,195,75,L,L,8/10/1930,5/7/1932
booneik01,2/17/1897,Samantha AL,USA,8/1/1958,Northport AL,USA,Ike,Boone,195,72,L,R,4/22/1922,5/8/1932
bolenst01,10/12/1902,Jackson AL,USA,8/30/1969,Mobile AL,USA,Stew,Bolen,180,71,L,L,4/15/1926,5/16/1932
huntjo01,10/11/1905,Texico NM,USA,7/24/1978,Teague TX,USA,Joel,Hunt,165,70,R,R,4/27/1931,5/20/1932
friedbo01,8/30/1906,Cincinnati OH,USA,4/15/1997,Jasper IN,USA,Bob,Friedrichs,165,,R,R,5/17/1932,5/21/1932
lehenre01,1/5/1908,Pittsburgh PA,USA,11/2/1976,Pittsburgh PA,USA,Regis,Leheny,180,72,L,L,5/21/1932,5/22/1932
scarrru01,1/14/1903,Pensacola FL,USA,12/4/1994,Pensacola FL,USA,Russ,Scarritt,165,,L,R,4/18/1929,5/25/1932
knothge01,1/12/1898,Bayonne NJ,USA,7/3/1981,Dover NJ,USA,George,Knothe,165,70,R,R,4/25/1932,5/25/1932
fiebecl01,9/4/1913,San Francisco CA,USA,8/20/1985,Redwood City CA,USA,Clarence,Fieber,187,76,L,L,5/18/1932,5/26/1932
tayloha02,12/26/1907,McKeesport PA,USA,4/27/1969,Toledo OH,USA,Harry,Taylor,185,,L,L,4/14/1932,5/28/1932
nichoch01,7/3/1897,Woonsocket RI,USA,7/11/1982,Pawtucket RI,USA,Chet,Nichols,160,71,R,R,7/30/1926,5/29/1932
mckaiha01,7/10/1906,Logan IA,USA,1/24/1970,Sacramento CA,USA,Hal,McKain,185,71,L,R,9/22/1927,5/30/1932
heilmha01,8/3/1894,San Francisco CA,USA,7/9/1951,Southfield MI,USA,Harry,Heilmann,195,73,R,R,5/16/1914,5/31/1932
heathmi01,10/30/1903,Toledo OH,USA,7/30/1986,Dallas TX,USA,Mickey,Heath,175,72,L,L,4/18/1931,6/5/1932
storiho01,5/15/1911,Pittsfield MA,USA,7/27/1968,Pittsfield MA,USA,Howie,Storie,175,70,R,R,9/7/1931,6/5/1932
caldwbr01,2/8/1906,Ashton RI,USA,2/15/1959,West Haven CT,USA,Bruce,Caldwell,195,72,R,R,6/30/1928,6/6/1932
sherdbi01,8/15/1896,McSherrystown PA,USA,11/14/1968,McSherrystown PA,USA,Bill,Sherdel,160,70,L,L,4/22/1918,6/11/1932
rederjo01,9/24/1909,Lublin ,Poland,4/12/1990,Fall River MA,USA,Johnny,Reder,184,72,R,R,4/16/1932,6/12/1932
smithar01,6/21/1906,Boston MA,USA,11/22/1995,Norwalk CT,USA,Art,Smith,175,72,R,R,6/9/1932,6/13/1932
cunnira01,1/17/1905,Mesquite TX,USA,7/30/2005,Pearland TX,USA,Ray,Cunningham,150,,R,R,9/16/1931,6/18/1932
mitchcl01,2/22/1891,Franklin NE,USA,11/6/1963,Grand Island NE,USA,Clarence,Mitchell,190,,L,L,6/2/1911,6/21/1932
vancaal01,9/7/1903,Moline IL,USA,2/2/1981,Davenport IA,USA,Al,Van Camp,175,,R,R,9/11/1928,6/23/1932
jenkito01,4/10/1898,Camden AL,USA,5/3/1979,Weymouth MA,USA,Tom,Jenkins,174,,L,R,9/15/1925,6/26/1932
klozana01,9/7/1903, ,Poland,6/11/1962,Milwaukee WI,USA,Nap,Kloza,180,71,R,R,8/16/1931,6/26/1932
roettos01,2/19/1900,St. Louis MO,USA,7/4/1986,St.Louis MO,USA,Oscar,Roettger,170,72,R,R,7/7/1923,6/27/1932
boleyjo01,7/19/1896,Mahanoy City PA,USA,12/30/1962,Mahanoy City PA,USA,Joe,Boley,170,71,R,R,4/12/1927,6/29/1932
steinir01,5/21/1911,Madisonville LA,USA,1/7/1981,Covington LA,USA,Irv,Stein,170,74,R,R,7/7/1932,7/7/1932
moonle01,6/22/1899,Bellemont NC,USA,8/25/1970,New Orleans LA,USA,Leo,Moon,165,71,R,L,7/9/1932,7/9/1932
evansar01,8/3/1911,Elvins MO,USA,1/8/1952,Wichita KS,USA,Art,Evans,181,,B,L,6/20/1932,7/13/1932
bressru01,10/23/1894,Coder PA,USA,11/7/1966,Cincinnati OH,USA,Rube,Bressler,187,72,R,L,4/24/1914,7/17/1932
jamiech01,2/7/1893,Paterson NJ,USA,10/27/1969,Paterson NJ,USA,Charlie,Jamieson,165,,L,L,9/20/1915,7/17/1932
carawpa01,9/26/1905,Erath County TX,USA,6/9/1974,ElPaso TX,USA,Pat,Caraway,175,76,L,L,4/19/1930,7/17/1932
lawrebi01,3/11/1906,San Mateo CA,USA,6/15/1997,Redwood City CA,USA,Bill,Lawrence,194,76,R,R,4/13/1932,7/21/1932
bartovi01,2/1/1908,Edmonton AB,CAN,9/13/1973,Toronto ON,CAN,Vince,Barton,180,72,L,R,7/17/1931,7/24/1932
kellyge01,9/10/1895,San Francisco CA,USA,10/13/1984,Burlingame CA,USA,George,Kelly,190,76,R,R,8/18/1915,7/27/1932
akersbi01,12/25/1904,Chattanooga TN,USA,4/13/1962,Chattanooga TN,USA,Bill,Akers,178,71,R,R,9/8/1929,7/27/1932
goldsiz01,6/6/1908,Odessa ,Ukraine,9/24/1993,Delray Beach FL,USA,Izzy,Goldstein,160,72,B,R,4/24/1932,7/27/1932
daglipe01,2/28/1907,Napa CA,USA,3/11/1952,Willits CA,USA,Pete,Daglia,210,75,R,R,6/8/1932,7/27/1932
wisear01,7/31/1912,Waxahachie TX,USA,2/2/1978,Dallas TX,USA,Archie,Wise,165,72,R,R,7/24/1932,7/27/1932
shirear01,8/13/1907,Italy TX,USA,7/13/1967,Italy TX,USA,Art,Shires,195,73,L,R,8/20/1928,7/31/1932
fishesh01,1/16/1899,Wesley IA,USA,5/15/1994,St.Cloud MN,USA,Showboat,Fisher,170,70,L,R,4/24/1923,8/4/1932
kingdwe01,7/4/1900,Los Angeles CA,USA,4/19/1975,Capistrano CA,USA,Wes,Kingdon,148,68,R,R,6/12/1932,8/4/1932
cunnibr01,9/29/1905,San Francisco CA,USA,3/8/1984,Hayward CA,USA,Bruce,Cunningham,165,,R,R,5/7/1929,8/5/1932
holmwa01,12/28/1901,Peterson IA,USA,5/19/1950,Everly IA,USA,Wattie,Holm,160,,R,R,4/15/1924,8/8/1932
ellioha01,5/29/1899,Mount Clemens MI,USA,4/25/1963,Honolulu HI,USA,Hal,Elliott,170,,R,R,4/19/1929,8/9/1932
reissal01,1/8/1909,Elizabeth NJ,USA,5/13/1989,Red Bank NJ,USA,Al,Reiss,165,,B,R,6/22/1932,8/13/1932
bowlegr01,10/24/1907,Denver CO,USA,6/25/1968,Denver CO,USA,Grant,Bowler,190,72,R,R,8/21/1931,8/14/1932
terwidi01,6/27/1906,Sand Lake MI,USA,1/21/1969,Greenville MI,USA,Dick,Terwilliger,178,71,R,R,8/18/1932,8/18/1932
barthle01,4/4/1903,Madison WI,USA,9/19/1972,Barrington IL,USA,Les,Bartholomew,195,,R,L,4/11/1928,8/19/1932
jonesjo02,5/13/1901,Coatesville PA,USA,11/3/1956,Baltimore MD,USA,John,Jones,185,71,L,L,9/26/1923,8/20/1932
edeleed01,3/16/1912,Bryantown MD,USA,2/1/1982,LaPlata MD,USA,Ed,Edelen,191,72,R,R,8/20/1932,8/21/1932
asbjoca01,6/19/1909,Concord MA,USA,1/21/1970,Williamsport PA,USA,Casper,Asbjornson,196,73,R,R,9/17/1928,8/31/1932
krausle01,6/8/1912,Media PA,USA,9/6/1988,Sarasota FL,USA,Lew,Krausse,167,72,R,R,6/11/1931,9/2/1932
marshdo02,6/4/1906,New Albany MS,USA,9/1/1999,Lake San Marcos CA,USA,Doc,Marshall,150,71,R,R,9/28/1929,9/3/1932
hevinjo01,4/29/1896,Covington KY,USA,12/24/1968,Salisbury NC,USA,Johnnie,Heving,175,72,R,R,9/24/1920,9/5/1932
patteha03,7/17/1907,San Francisco CA,USA,9/30/1970,Panorama City CA,USA,Hank,Patterson,170,,R,R,9/5/1932,9/5/1932
gonzami01,9/24/1890,Havana ,Cuba,2/19/1977,Havana ,Cuba,Mike,Gonzalez,200,73,R,R,9/28/1912,9/7/1932
ogdenja01,11/5/1897,Ogden PA,USA,11/9/1977,Philadelphia PA,USA,Jack,Ogden,190,72,R,R,6/22/1918,9/9/1932
rommeed01,9/13/1897,Baltimore MD,USA,8/26/1970,Baltimore MD,USA,Eddie,Rommel,197,74,R,R,4/19/1920,9/17/1932
bettela01,9/22/1905,Newark CA,USA,9/15/1978,New Orleans LA,USA,Larry,Bettencourt,195,71,R,R,6/2/1928,9/17/1932
grimeed01,9/8/1905,Chicago IL,USA,10/5/1974,Chicago IL,USA,Ed,Grimes,165,70,R,R,4/19/1931,9/17/1932
adamsbo02,1/20/1907,Birmingham AL,USA,3/6/1970,Jacksonville FL,USA,Bob,Adams,165,72,R,R,9/27/1931,9/17/1932
gibsosa01,8/5/1899,King NC,USA,1/31/1983,High Point NC,USA,Sam,Gibson,198,74,L,R,4/19/1926,9/18/1932
selphca01,12/5/1901,Donaldson AR,USA,2/24/1976,Houston TX,USA,Carey,Selph,175,,R,R,5/25/1929,9/18/1932
mapleho01,7/20/1903,Adrian MO,USA,11/9/1970,Portland OR,USA,Howard,Maple,175,67,L,R,5/19/1932,9/18/1932
mcnaugo01,7/31/1910,Chicago IL,USA,8/6/1942,Chicago IL,USA,Gordon,McNaughton,190,73,R,R,8/13/1932,9/18/1932
musseda01,9/5/1905,Zion PA,USA,3/2/2000,Upper Sandusky OH,USA,Danny,Musser,160,,L,R,9/18/1932,9/18/1932
pruethu01,9/1/1900,Malden MO,USA,1/28/1982,Ladue MO,USA,Hub,Pruett,165,,L,L,4/26/1922,9/20/1932
schuljo04,9/8/1896,Fredericktown MO,USA,6/28/1978,St.Louis MO,USA,Johnny,Schulte,190,71,L,R,4/18/1923,9/20/1932
leachfr01,11/23/1897,Springfield MO,USA,12/10/1981,Hagerman ID,USA,Freddy,Leach,183,71,L,R,5/24/1923,9/20/1932
tobinjo01,9/15/1906,Jamaica Plain MA,USA,8/6/1983,Rhinebeck NY,USA,Johnny,Tobin,187,75,R,R,9/22/1932,9/22/1932
brameer01,10/12/1901,Big Rock TN,USA,11/22/1949,Hopkinsville KY,USA,Erv,Brame,190,74,L,R,4/14/1928,9/23/1932
coonebo01,7/12/1907,Glens Falls NY,USA,5/4/1976,Glens Falls NY,USA,Bob,Cooney,160,71,R,R,9/6/1931,9/23/1932
chambbi02,4/21/1909,Stoughton MA,USA,2/6/1994,Brockton MA,USA,Bill,Chamberlain,,,R,L,8/2/1932,9/23/1932
heathcl01,1/24/1898,Glen Rock PA,USA,1/19/1939,York PA,USA,Cliff,Heathcote,160,,L,L,6/4/1918,9/24/1932
bengobe01,7/27/1898,Niagara Falls NY,USA,12/22/1968,Philadelphia PA,USA,Benny,Bengough,168,,R,R,5/18/1923,9/24/1932
gilbewa01,12/19/1900,Oscoda MI,USA,9/7/1958,Duluth MN,USA,Wally,Gilbert,180,72,R,R,8/18/1928,9/24/1932
normabi01,7/16/1910,St. Louis MO,USA,4/21/1962,Milwaukee WI,USA,Bill,Norman,190,74,R,R,8/8/1931,9/24/1932
michajo02,7/10/1907,Bridgeport CT,USA,11/18/1996,Sebring FL,USA,John,Michaels,154,,L,L,4/16/1932,9/24/1932
boernla01,1/21/1905,Staunton VA,USA,10/16/1969,Staunton VA,USA,Larry,Boerner,175,,R,R,6/30/1932,9/24/1932
gallaed01,11/28/1910,Dorchester MA,USA,12/22/1981,Hyannis MA,USA,Ed,Gallagher,197,74,B,L,7/8/1932,9/24/1932
biggsch01,9/15/1906,French Lick IN,USA,5/24/1954,French Lick IN,USA,Charlie,Biggs,185,73,R,R,9/3/1932,9/24/1932
mayja01,11/25/1895,Youngsville NC,USA,6/3/1970,Wendell NC,USA,Jakie,May,178,68,R,L,6/26/1917,9/25/1932
richbla01,12/18/1897,DeFuniak Springs FL,USA,9/10/1975,Crestview FL,USA,Lance,Richbourg,160,,L,R,7/4/1921,9/25/1932
bladera01,8/6/1896,Mount Vernon IL,USA,5/18/1979,Lincoln IL,USA,Ray,Blades,163,,R,R,8/19/1922,9/25/1932
barbeda01,5/7/1905,Greensboro NC,USA,7/1/1968,Albemarle NC,USA,Dave,Barbee,178,,R,R,7/29/1926,9/25/1932
montaed01,7/24/1905,San Francisco CA,USA,6/17/1988,Daly City CA,USA,Ed,Montague,165,70,R,R,5/14/1928,9/25/1932
walshed02,2/11/1905,Meriden CT,USA,10/31/1937,Meriden CT,USA,Ed,Walsh,180,73,R,R,7/4/1928,9/25/1932
gudatma01,8/27/1903,Goliad TX,USA,3/1/1954,Los Angeles CA,USA,Marv,Gudat,162,71,L,L,5/21/1929,9/25/1932
connoed01,7/17/1908,Brooklyn NY,USA,11/12/1963,Pittsfield MA,USA,Ed,Connolly,180,,R,R,9/20/1929,9/25/1932
reeseji01,10/1/1901,New York NY,USA,7/13/1994,Santa Ana CA,USA,Jimmie,Reese,165,,L,R,4/19/1930,9/25/1932
groskho01,4/10/1906,Pittsburgh PA,USA,7/15/2006,Vero Beach FL,USA,Howdy,Groskloss,176,69,R,R,6/23/1930,9/25/1932
pickeur01,6/3/1899,Hoxie KS,USA,5/13/1970,Modesto CA,USA,Urbane,Pickering,180,70,R,R,4/18/1931,9/25/1932
connabr01,9/19/1902,Sevierville TN,USA,1/27/1971,Terre Haute IN,USA,Bruce,Connatser,170,,R,R,9/15/1931,9/25/1932
mclarar01,12/20/1908,Fort Worden WA,USA,12/20/1984,Seattle WA,USA,Art,McLarney,168,72,B,R,8/23/1932,9/25/1932
pipgred01,6/15/1904,Schleswig IA,USA,4/13/1964,Currie MN,USA,Ed,Pipgras,175,,R,R,8/25/1932,9/25/1932
spognan01,10/18/1908,Boston MA,USA,1/1/2000,Boston MA,USA,Andy,Spognardi,160,,R,R,9/2/1932,9/25/1932
mullegr01,9/25/1905,Detroit MI,USA,2/1/1980,Arcadia CA,USA,Greg,Mulleavy,167,69,R,R,7/4/1930,4/13/1933
bluelu01,3/5/1897,Washington DC,USA,7/28/1958,Alexandria VA,USA,Lu,Blue,165,70,B,L,4/14/1921,4/25/1933
yerkeca01,6/13/1903,McSherrystown PA,USA,12/20/1950,Oakland CA,USA,Carroll,Yerkes,180,71,R,L,5/31/1927,4/25/1933
nekolbo01,12/10/1906,New York NY,USA,3/11/1987,Rockville Centre NY,USA,Bots,Nekola,175,,L,L,7/19/1929,4/30/1933
olsonma01,5/28/1907,Gayville SD,USA,2/5/1998,Tyndall SD,USA,Marv,Olson,160,67,R,R,9/13/1931,4/30/1933
murrage01,9/23/1898,Charlotte NC,USA,10/18/1955,Memphis TN,USA,George,Murray,200,74,R,R,5/8/1922,5/1/1933
brickfr01,11/9/1906,Saffordville KS,USA,4/8/1961,Wichita KS,USA,Fred,Brickell,160,67,L,R,8/19/1926,5/1/1933
butlech01,5/12/1906,Green Cove Springs FL,USA,5/10/1964,Brunswick GA,USA,Charlie,Butler,210,,R,L,5/1/1933,5/1/1933
willihu01,5/30/1906,Dalhart TX,USA,6/15/1988,ElReno OK,USA,Hugh,Willingham,180,72,R,R,9/13/1930,5/4/1933
wrighal01,11/11/1912,San Francisco CA,USA,11/13/1998,Oakland CA,USA,Al,Wright,170,73.5,R,R,4/25/1933,5/5/1933
fordho01,7/23/1897,New Haven CT,USA,1/29/1977,Winchester MA,USA,Hod,Ford,165,70,R,R,9/8/1919,5/8/1933
rosenma01,12/23/1902,New York NY,USA,3/10/1969,Miami FL,USA,Max,Rosenfeld,175,68,R,R,4/21/1931,5/13/1933
sprinjo01,8/3/1902,St. Louis MO,USA,1/11/1994,Fremont CA,USA,Joe,Sprinz,185,71,R,R,7/16/1930,5/18/1933
mclauju01,3/24/1912,Brighton MA,USA,9/27/1964,Cambridge MA,USA,Jud,McLaughlin,155,71,L,L,6/23/1931,5/18/1933
funkli01,10/28/1904,LaCygne KS,USA,1/16/1968,Norman OK,USA,Liz,Funk,160,,L,L,4/26/1929,5/20/1933
bissode01,9/6/1899,Winthrop ME,USA,6/9/1972,Augusta ME,USA,Del,Bissonette,180,71,L,L,4/11/1928,6/4/1933
clasego01,11/26/1907,Battle Creek MI,USA,3/8/1981,St.Petersburg FL,USA,Gowell,Claset,210,,B,L,4/12/1933,6/7/1933
seiboso01,5/31/1896,Philadelphia PA,USA,9/21/1965,Philadelphia PA,USA,Socks,Seibold,162,,R,R,9/18/1915,6/13/1933
finnne01,1/24/1904,Brooklyn NY,USA,7/7/1933,Allentown PA,USA,Neal,Finn,168,71,R,R,4/21/1930,6/17/1933
cohenal01,12/25/1908,New York NY,USA,3/11/2003,Maplewood NJ,USA,Alta,Cohen,170,,L,L,4/15/1931,6/17/1933
delkeed01,4/17/1906,Palo Alto PA,USA,5/14/1997,Pottsville PA,USA,Eddie,Delker,170,,R,R,4/28/1929,6/20/1933
powermi01,3/2/1906,Toddspoint KY,USA,12/2/1983,Louisville KY,USA,Mike,Powers,185,73,L,L,8/19/1932,6/24/1933
fribebe01,8/18/1899,Manchester NH,USA,12/8/1958,Lynn MA,USA,Bernie,Friberg,178,71,R,R,8/20/1919,6/27/1933
douthta01,4/22/1901,Little Rock AR,USA,5/28/1986,Fremont CA,USA,Taylor,Douthit,175,,R,R,9/14/1923,6/28/1933
craghho01,5/25/1908,Selma CA,USA,7/14/1962,San Diego CA,USA,Howard,Craghead,200,74,R,R,4/30/1931,6/28/1933
kremera01,3/23/1893,Oakland CA,USA,2/8/1965,Pinole CA,USA,Ray,Kremer,190,73,R,R,4/18/1924,7/1/1933
fothebo01,8/16/1897,Massillon OH,USA,3/20/1938,Detroit MI,USA,Bob,Fothergill,230,,R,R,4/18/1922,7/5/1933
quinnja01,7/1/1883,Stefurov ,Austria-Hungary,4/17/1946,Pottsville PA,USA,Jack,Quinn,196,72,R,R,4/15/1909,7/7/1933
rhielbi01,8/16/1900,Youngstown OH,USA,8/16/1946,Youngstown OH,USA,Billy,Rhiel,175,71,R,R,4/20/1929,7/9/1933
falleed01,12/22/1908,Newark NJ,USA,11/24/1971,Orange NJ,USA,Ed,Fallenstein,180,75,R,R,4/16/1931,7/23/1933
campbjo01,9/13/1907,Washington DC,USA,4/24/1995,Daytona Beach FL,USA,John,Campbell,184,,R,R,7/23/1933,7/23/1933
jacksjo02,7/15/1909,Wynnefield PA,USA,10/22/1956,Somers Point NJ,USA,John,Jackson,180,74,R,R,6/20/1933,8/2/1933
rixeyep01,5/3/1891,Culpeper VA,USA,2/28/1963,Cincinnati OH,USA,Eppa,Rixey,210,77,R,L,6/21/1912,8/5/1933
hunteed01,2/6/1905,Bellevue KY,USA,3/14/1967,Colerain OH,USA,Eddie,Hunter,150,,R,R,8/5/1933,8/5/1933
haidha01,12/21/1897,Barberton OH,USA,8/13/1952,Los Angeles CA,USA,Hal,Haid,150,,R,R,9/5/1919,8/25/1933
picinva01,9/8/1896,New York NY,USA,12/5/1942,Nobleboro ME,USA,Val,Picinich,165,69,R,R,7/25/1916,8/28/1933
heimafr01,1/27/1901,Camden NJ,USA,6/1/1973,Ft.Myers FL,USA,Fred,Heimach,175,72,L,L,10/1/1920,8/30/1933
knothfr01,5/1/1903,Passaic NJ,USA,3/27/1963,Passaic NJ,USA,Fritz,Knothe,180,,R,R,4/12/1932,8/30/1933
lovetme01,6/15/1912,Chicago IL,USA,9/19/1995,Downers Grove IL,USA,Mem,Lovett,165,,R,R,9/4/1933,9/4/1933
fonsele01,1/21/1899,Oakland CA,USA,11/26/1989,Ely IA,USA,Lew,Fonseca,180,,R,R,4/13/1921,9/11/1933
goochjo01,11/9/1897,Smyrna TN,USA,5/15/1975,Nashville TN,USA,Johnny,Gooch,175,71,B,R,9/9/1921,9/12/1933
dudlecl01,8/8/1903,Graham NC,USA,1/12/1989,Moncks Corner SC,USA,Clise,Dudley,195,73,L,R,4/18/1929,9/15/1933
ryanro01,3/15/1898,Worcester MA,USA,12/10/1980,Scottsdale AZ,USA,Rosy,Ryan,185,72,L,R,9/7/1919,9/17/1933
graydo02,10/15/1897,Van Alstyne TX,USA,4/16/1953,McKinney TX,USA,Dolly,Gray,175,71,R,R,4/19/1924,9/18/1933
mosolji01,8/21/1905,Puyallup WA,USA,12/28/1979,Dallas OR,USA,Jim,Mosolf,186,70,L,R,9/9/1929,9/19/1933
faberre01,9/6/1888,Cascade IA,USA,9/25/1976,Chicago IL,USA,Red,Faber,180,74,B,R,4/17/1914,9/20/1933
fullecu01,9/13/1898,Ellsworth ME,USA,1/9/1975,Winthrop MA,USA,Curt,Fullerton,162,72,L,R,4/14/1921,9/23/1933
braxtga01,6/10/1900,Snow Camp NC,USA,2/25/1966,Norfolk VA,USA,Garland,Braxton,152,71,B,L,5/27/1921,9/23/1933
hargrpi01,1/31/1896,New Haven IN,USA,10/3/1942,Ft.Wayne IN,USA,Pinky,Hargrave,180,,B,R,5/18/1923,9/23/1933
hodapjo01,9/26/1905,Cincinnati OH,USA,6/14/1980,Cincinnati OH,USA,Johnny,Hodapp,185,72,R,R,8/19/1925,9/23/1933
alexada01,4/26/1903,Greeneville TN,USA,3/2/1979,Greeneville TN,USA,Dale,Alexander,210,75,R,R,4/16/1929,9/23/1933
oliveto01,1/15/1903,Montgomery AL,USA,2/26/1988,Montgomery AL,USA,Tom,Oliver,168,72,R,R,4/14/1930,9/23/1933
seweljo01,10/9/1898,Titus AL,USA,3/6/1990,Mobile AL,USA,Joe,Sewell,155,66.5,L,R,9/10/1920,9/24/1933
